Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Sol5	G5	349	349	1	12	278	95	96	ARANAÐME  
2	9	Fa5#3	F5#4	343	344	1	12	278	95	96	.
3	9	Mi5b3	E5b4	333	332	1	12	278	95	96	.
4	9	Re5	D5	327	327	1	12	278	95	96	.
5	9	Mi5b3	E5b4	333	332	1	12	278	95	96	.
6	9	Fa5#3	F5#4	343	344	1	12	278	95	96	.
7	9	Sol5	G5	349	349	1	12	278	95	96	.
8	9	Fa5#3	F5#4	343	344	1	12	278	95	96	.
9	9	Mi5b3	E5b4	333	332	1	12	278	95	96	.
10	9	Re5	D5	327	327	1	4	833	95	96	.
11	9	Re5	D5	327	327	3	32	312	95	96	.
12	9	Mi5b1	E5b1	335	335	1	32	104	95	96	.
13	9	Re5	D5	327	327	1	16	208	95	96	.
14	9	Do5	C5	318	318	1	16	208	95	96	.
15	9	Si4b1	B4b1	313	313	3	32	312	95	96	.
16	9	La4	A4	305	305	1	32	104	95	96	.
17	9	Sol4	G4	296	296	1	8	417	95	96	.
18	9	Si4b1	B4b1	313	313	1	8	417	95	96	.
19	9	La4#4	A4#4	309	309	1	16	208	95	96	.
20	9	Si4b1	B4b1	313	313	1	16	208	95	96	.
21	9	Do5	C5	318	318	1	8	417	95	96	.
22	9	Si4b1	B4b1	313	313	1	16	208	95	96	.
23	9	Do5	C5	318	318	1	16	208	95	96	.
24	9	Re5	D5	327	327	1	8	417	95	96	.
25	9	Do5	C5	318	318	1	16	208	95	96	.
26	9	Re5	D5	327	327	1	16	208	95	96	.
27	9	Mi5b3	E5b4	333	332	1	8	417	95	96	.
28	9	Re5	D5	327	327	1	16	208	95	96	.
29	9	Do5	C5	318	318	1	16	208	95	96	.
30	9	Fa5#3	F5#4	343	344	1	8	417	95	96	.
31	9	Mi5b3	E5b4	333	332	1	16	208	95	96	.
32	9	Re5	D5	327	327	1	16	208	95	96	.
33	9	Sol5	G5	349	349	1	8	417	95	96	.
34	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.
35	9	Mi5b3	E5b4	333	332	1	16	208	95	96	.
