Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Mi5	E5	336	336	1	8	312	95	96	ARANAÐME
2	9	Fa5#5	F5#5	345	345	1	8	312	95	96	.
3	9	Mi5	E5	336	336	1	8	312	95	96	.
4	9	Re5	D5	327	327	1	8	312	95	96	.
5	9	Do5#3	C5#4	321	322	1	4	625	95	96	.
6	9	Mi5	E5	336	336	1	8	312	95	96	.
7	9	Mi5	E5	336	336	1	4	625	95	96	.
8	9	Mi5	E5	336	336	1	8	312	95	96	.
9	9	Fa5#5	F5#5	345	345	1	8	312	95	96	.
10	9	Mi5	E5	336	336	1	8	312	95	96	.
11	9	Fa5#5	F5#5	345	345	1	8	312	95	96	.
12	9	Sol5#3	G#4	352	353	1	4	625	95	96	.
13	9	Si5	B5	367	367	1	8	312	95	96	.
14	9	La5	A5	358	358	1	4	625	95	96	.
15	9	Si5b1	B5b1	366	366	1	8	312	95	96	.
16	9	La5	A5	358	358	1	8	312	95	96	.
17	9	Sol5#3	G#4	352	353	1	4	625	95	96	.
18	9	La5	A5	358	358	1	8	312	95	96	.
19	9	Sol5#3	G#4	352	353	1	8	312	95	96	.
20	9	Fa5#5	F5#5	345	345	3	8	937	95	96	.
21	9	Mi5	E5	336	336	1	8	312	95	96	.
22	9	Fa5#5	F5#5	345	345	1	8	312	95	96	.
23	9	Sol5#3	G#4	352	353	1	8	312	95	96	.
24	9	La5	A5	358	358	1	8	312	95	96	.
25	9	Sol5#3	G#4	352	353	1	8	312	95	96	.
26	9	Fa5#5	F5#5	345	345	1	8	312	95	96	.
27	9	Mi5	E5	336	336	3	8	937	95	96	.
28	9	Sol5#3	G#4	352	353	1	8	312	95	96	.
29	9	Fa5#5	F5#5	345	345	1	8	312	95	96	.
30	9	Mi5	E5	336	336	1	4	625	95	96	.
31	9	Fa5#5	F5#5	345	345	1	8	312	95	96	.
32	9	Mi5	E5	336	336	1	8	312	95	96	.
33	9	Re5	D5	327	327	1	4	625	95	96	.
