Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Mi4	E4	283	283	1	4	800	95	96	ARANAÐME
2	9	La4	A4	305	305	1	8	400	95	96	.
3	9	Do5#3	C5#4	321	322	1	4	800	95	96	.
4	9	Sol4#3	G#4	299	300	1	8	400	95	96	.
5	9	La4	A4	305	305	1	8	400	95	96	.
6	9	Si4	B4	314	314	1	8	400	95	96	.
7	9	Do5#3	C5#4	321	322	1	4	800	95	96	.
8	9	La4	A4	305	305	1	8	400	95	96	.
9	9	Si4	B4	314	314	1	8	400	95	96	.
10	9	La4	A4	305	305	1	8	400	95	96	.
11	9	Do5#3	C5#4	321	322	3	8	1200	95	96	.
12	9	Re5	D5	327	327	1	8	400	95	96	.
13	9	Do5#3	C5#4	321	322	1	8	400	95	96	.
14	9	Si4	B4	314	314	1	8	400	95	96	.
15	9	La4	A4	305	305	1	4	800	95	96	.
16	9	Do5#3	C5#4	321	322	3	8	1200	95	96	.
17	9	Re5	D5	327	327	1	4	800	95	96	.
18	9	Do5#3	C5#4	321	322	1	8	400	95	96	.
19	9	Mi5	E5	336	336	5	8	2000	95	96	.
20	9	Mi5	E5	336	336	1	8	400	95	96	.
21	9	Fa5#5	F5#5	345	345	1	8	400	95	96	.
22	9	Sol5#3	G#4	352	353	1	8	400	95	96	.
23	9	La5	A5	358	358	1	4	800	95	96	.
24	9	Mi5	E5	336	336	3	8	1200	95	96	.
25	9	Mi5	E5	336	336	1	8	400	95	96	.
26	9	Re5	D5	327	327	1	8	400	95	96	.
27	9	Do5#3	C5#4	321	322	1	8	400	95	96	.
28	9	Si4	B4	314	314	2	4	1600	95	96	.
29	9	Do5#3	C5#4	321	322	1	8	400	95	96	.
30	9	Re5	D5	327	327	1	8	400	95	96	.
31	9	Do5#3	C5#4	321	322	1	8	400	95	96	.
32	9	Si4	B4	314	314	1	8	400	95	96	.
33	9	La4	A4	305	305	1	4	800	95	96	.
34	9	Fa5#5	F5#5	345	345	1	8	400	95	96	.
35	9	Mi5	E5	336	336	1	8	400	95	96	.
36	9	Re5	D5	327	327	1	8	400	95	96	.
37	9	Do5#3	C5#4	321	322	1	4	800	95	96	.
38	9	La4	A4	305	305	1	8	400	95	96	.
39	9	Si4	B4	314	314	1	8	400	95	96	.
40	9	Do5#3	C5#4	321	322	1	8	400	95	96	.
41	9	La4	A4	305	305	3	8	1200	95	96	.
42	9	Mi4	E4	283	283	1	4	800	95	96	ARANAÐME
43	9	La4	A4	305	305	1	8	400	95	96	.
44	9	Do5#3	C5#4	321	322	1	4	800	95	96	.
45	9	Sol4#3	G#4	299	300	1	8	400	95	96	.
46	9	La4	A4	305	305	1	8	400	95	96	.
47	9	Si4	B4	314	314	1	8	400	95	96	.
48	9	Do5#3	C5#4	321	322	1	4	800	95	96	.
49	9	La4	A4	305	305	1	8	400	95	96	.
