Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Sol5	G5	349	349	1	4	870	95	96	ARANAÐME
2	9	Sol5	G5	349	349	1	16	217	95	96	.
3	9	La5	A5	358	358	1	16	217	95	96	.
4	9	Sol5	G5	349	349	1	8	435	95	96	.
5	9	Fa5#5	F5#5	345	345	1	8	435	95	96	.
6	9	Sol5	G5	349	349	1	8	435	95	96	.
7	9	Fa5#4	F5#4	344	344	1	8	435	95	96	.
8	9	Mi5	E5	336	336	1	8	435	95	96	.
9	7	Fa5#4	F5#4	344	344	4	16	870	95	96	.
10	9	Mi5	E5	336	336	1	8	435	95	96	.
11	9	Mi5	E5	336	336	1	16	217	95	96	.
12	9	Re5	D5	327	327	1	16	217	95	96	.
13	9	Do5#3	C5#4	321	322	1	16	217	95	96	.
14	9	Mi5	E5	336	336	1	16	217	95	96	.
15	9	Re5	D5	327	327	3	8	1304	95	96	.
16	9	Re5	D5	327	327	1	4	870	95	84	.
17	9	Mi5	E5	336	336	1	16	217	95	87	.
18	9	Fa5#5	F5#5	345	345	1	16	217	95	91	.
19	9	Sol5	G5	349	349	1	8	435	95	94	.
20	9	La5	A5	358	358	1	8	435	95	98	.
21	9	Si5	B5	367	367	1	8	435	95	101	.
22	9	La5	A5	358	358	1	8	435	95	105	.
23	9	Sol5	G5	349	349	1	8	435	95	108	.
24	9	Fa5#5	F5#5	345	345	1	4	870	95	96	.
25	9	Re5	D5	327	327	1	8	435	95	96	.
26	9	Mi5	E5	336	336	3	32	326	95	96	.
27	9	Re5	D5	327	327	1	32	109	95	96	.
28	9	Mi5	E5	336	336	1	16	217	95	96	.
29	9	Fa5#5	F5#5	345	345	1	16	217	95	96	.
30	9	Sol5	G5	349	349	3	8	1304	95	96	.
31	9	Re5	D5	327	327	1	4	870	95	108	.
32	9	Sol5	G5	349	349	1	8	435	95	106	.
33	9	Fa5	F5	340	340	1	8	435	95	104	.
34	9	Mi5	E5	336	336	1	8	435	95	102	.
35	9	Re5	D5	327	327	1	8	435	95	101	.
36	9	Do5	C5	318	318	1	8	435	95	99	.
37	9	Si4	B4	314	314	1	8	435	95	97	.
38	9	Do5	C5	318	318	1	4	870	95	95	.
39	9	Mi5	E5	336	336	1	8	435	95	93	.
40	9	Re5	D5	327	327	1	16	217	95	91	.
41	9	Do5	C5	318	318	1	16	217	95	90	.
42	9	Si4	B4	314	314	1	16	217	95	88	.
43	9	La4#3	A4#4	308	309	1	16	217	95	86	.
44	9	Si4	B4	314	314	3	8	1304	95	84	.
45	9	Sol4	G4	296	296	1	4	870	95	96	.
46	9	La4	A4	305	305	1	16	217	95	96	.
47	9	Si4	B4	314	314	1	16	217	95	96	.
48	9	Do5	C5	318	318	1	8	435	95	96	.
49	9	Mi5	E5	336	336	1	8	435	95	96	.
50	9	Re5	D5	327	327	1	8	435	95	96	.
51	9	Do5#4	C5#4	322	322	1	8	435	95	96	.
52	9	Si4b4	B4b4	310	310	1	8	435	95	96	.
53	9	Si4b4	B4b4	310	310	1	4	870	95	96	.
54	9	La4	A4	305	305	1	8	435	95	96	.
55	9	La4	A4	305	305	1	16	217	95	96	.
56	9	Sol4	G4	296	296	1	16	217	95	96	.
57	9	Sol4	G4	296	296	1	16	217	95	96	.
58	9	Fa4#5	F4#5	292	292	1	16	217	95	96	.
59	9	Sol4	G4	296	296	3	8	1304	95	96	.
60	9	Sol5	G5	349	349	1	4	870	95	96	ARANAÐME
61	9	Sol5	G5	349	349	1	16	217	95	96	.
62	9	La5	A5	358	358	1	16	217	95	96	.
63	9	Sol5	G5	349	349	1	8	435	95	96	.
64	9	Fa5#5	F5#5	345	345	1	8	435	95	96	.
65	9	Sol5	G5	349	349	1	8	435	95	96	.
66	9	Fa5#4	F5#4	344	344	1	8	435	95	96	.
67	9	Mi5	E5	336	336	1	8	435	95	96	.
68	7	Fa5#4	F5#4	344	344	4	16	870	95	96	.
69	9	Mi5	E5	336	336	1	8	435	95	96	.
70	9	Mi5	E5	336	336	1	16	217	95	96	.
71	9	Re5	D5	327	327	1	16	217	95	96	.
72	9	Do5#3	C5#4	321	322	1	16	217	95	96	.
73	9	Mi5	E5	336	336	1	16	217	95	96	.
74	9	Re5	D5	327	327	3	8	1304	95	96	.
75	9	Re5	D5	327	327	1	4	870	95	84	.
76	9	Mi5	E5	336	336	1	16	217	95	87	.
77	9	Fa5#5	F5#5	345	345	1	16	217	95	91	.
78	9	Sol5	G5	349	349	1	8	435	95	94	.
79	9	La5	A5	358	358	1	8	435	95	98	.
80	9	Si5	B5	367	367	1	8	435	95	101	.
81	9	La5	A5	358	358	1	8	435	95	105	.
82	9	Sol5	G5	349	349	1	8	435	95	108	.
83	9	Fa5#5	F5#5	345	345	1	4	870	95	96	.
84	9	Re5	D5	327	327	1	8	435	95	96	.
85	9	Mi5	E5	336	336	3	32	326	95	96	.
86	9	Re5	D5	327	327	1	32	109	95	96	.
87	9	Mi5	E5	336	336	1	16	217	95	96	.
